[293.406] : n = 1; d = 0.00
[293.407] : n = 1; d = 0.00
[293.408] : n = 1; d = 0.00
[293.409] : n = 1; d = 0.00
[293.410] : n = 1; d = 0.00
[293.411] : n = 1; d = 0.00
[293.412] : n = 1; d = 0.00
[293.413] : n = 1; d = 0.00
[293.414] : n = 1; d = 0.00
[293.415] : n = 1; d = 0.00
[293.416] : n = 1; d = 0.00
[293.417] : n = 1; d = 0.00
[293.418] : n = 1; d = 0.00
[293.419] : n = 1; d = 0.00
[293.420] : n = 1; d = 0.00
[293.421] : n = 1; d = 0.00
[294.1] : n = 8; d = 0.21
[295.1] : n = 500; d = 0.33
[296.1] : n = 150; d = 0.50
[297.1] : n = 8; d = 0.20
[297.2] : n = 8; d = 0.20
[297.3] : n = 8; d = 0.20
[297.4] : n = 8; d = 0.20
[297.5] : n = 8; d = 0.20
[297.6] : n = 8; d = 0.20
[297.7] : n = 8; d = 0.20
[297.8] : n = 8; d = 0.20
[297.9] : n = 8; d = 0.20
[297.10] : n = 8; d = 0.20
[297.11] : n = 8; d = 0.20
[297.12] : n = 8; d = 0.20
[297.13] : n = 8; d = 0.20
[297.14] : n = 8; d = 0.20
[297.15] : n = 8; d = 0.20
[297.16] : n = 8; d = 0.20
[297.17] : n = 8; d = 0.20
[297.18] : n = 8; d = 0.20
[297.19] : n = 8; d = 0.20
[297.20] : n = 8; d = 0.20
[297.21] : n = 8; d = 0.20
[297.22] : n = 8; d = 0.20
[297.23] : n = 8; d = 0.20
[297.24] : n = 8; d = 0.20
[297.25] : n = 8; d = 0.20
[297.26] : n = 8; d = 0.20
[297.27] : n = 8; d = 0.20
[297.28] : n = 8; d = 0.20
[297.29] : n = 8; d = 0.20
[297.30] : n = 8; d = 0.20
[297.31] : n = 8; d = 0.20
[297.32] : n = 8; d = 0.20
[297.33] : n = 8; d = 0.20
[297.34] : n = 8; d = 0.20
[297.35] : n = 8; d = 0.20
[297.36] : n = 8; d = 0.20
[297.37] : n = 8; d = 0.20
[297.38] : n = 8; d = 0.20
[297.39] : n = 8; d = 0.20
[297.40] : n = 8; d = 0.20
[297.41] : n = 8; d = 0.20
[297.42] : n = 8; d = 0.20
[297.43] : n = 8; d = 0.20
[297.44] : n = 8; d = 0.20
[297.45] : n = 8; d = 0.20
[297.46] : n = 8; d = 0.20
[297.47] : n = 8; d = 0.20
[297.48] : n = 8; d = 0.20
[297.49] : n = 8; d = 0.20
[297.50] : n = 8; d = 0.20
[298.1] : n = 500; d = 1.00
[299.1] : n = 500; d = 0.30
[300.1] : n = 20; d = 1.00
[301.1] : n = 1; d = 0.00
[301.2] : n = 1; d = 0.00
[301.3] : n = 1; d = 0.00
[301.4] : n = 1; d = 0.00
[301.5] : n = 1; d = 0.00
[301.6] : n = 1; d = 0.00
[301.7] : n = 1; d = 0.00
[301.8] : n = 1; d = 0.00
[301.9] : n = 1; d = 0.00
[301.10] : n = 1; d = 0.00
[301.11] : n = 1; d = 0.00
[301.12] : n = 1; d = 0.00
[301.13] : n = 1; d = 0.00
[301.14] : n = 1; d = 0.00
[301.15] : n = 1; d = 0.00
[301.16] : n = 1; d = 0.00
[301.17] : n = 1; d = 0.00
[301.18] : n = 1; d = 0.00
[301.19] : n = 1; d = 0.00
[301.20] : n = 1; d = 0.00
[301.21] : n = 1; d = 0.00
[301.22] : n = 1; d = 0.00
[301.23] : n = 1; d = 0.00
[301.24] : n = 1; d = 0.00
[301.25] : n = 1; d = 0.00
[301.26] : n = 1; d = 0.00
[301.27] : n = 1; d = 0.00
[301.28] : n = 1; d = 0.00
[301.29] : n = 1; d = 0.00
[301.30] : n = 1; d = 0.00
[301.31] : n = 1; d = 0.00
[301.32] : n = 1; d = 0.00
[301.33] : n = 1; d = 0.00
[301.34] : n = 1; d = 0.00
[301.35] : n = 1; d = 0.00
[301.36] : n = 1; d = 0.00
[301.37] : n = 1; d = 0.00
[301.38] : n = 1; d = 0.00
[301.39] : n = 1; d = 0.00
[301.40] : n = 1; d = 0.00
[301.41] : n = 1; d = 0.00
[301.42] : n = 1; d = 0.00
[301.43] : n = 1; d = 0.00
[301.44] : n = 1; d = 0.00
[301.45] : n = 1; d = 0.00
[301.46] : n = 1; d = 0.00
[301.47] : n = 1; d = 0.00
[301.48] : n = 1; d = 0.00
[301.49] : n = 1; d = 0.00
[301.50] : n = 1; d = 0.00
[301.51] : n = 1; d = 0.00
[301.52] : n = 1; d = 0.00
[301.53] : n = 1; d = 0.00
[301.54] : n = 1; d = 0.00
[301.55] : n = 1; d = 0.00
[301.56] : n = 1; d = 0.00
[301.57] : n = 1; d = 0.00
[301.58] : n = 3; d = 0.50
[301.59] : n = 1; d = 0.00
[301.60] : n = 1; d = 0.00
[301.61] : n = 1; d = 0.00
[301.62] : n = 1; d = 0.00
[301.63] : n = 1; d = 0.00
[301.64] : n = 1; d = 0.00
[301.65] : n = 1; d = 0.00
[301.66] : n = 1; d = 0.00
[301.67] : n = 1; d = 0.00
[301.68] : n = 1; d = 0.00
[301.69] : n = 1; d = 0.00
[301.70] : n = 1; d = 0.00
[301.71] : n = 1; d = 0.00
[301.72] : n = 1; d = 0.00
[301.73] : n = 1; d = 0.00
[301.74] : n = 1; d = 0.00
[301.75] : n = 1; d = 0.00
[301.76] : n = 1; d = 0.00
[301.77] : n = 1; d = 0.00
[301.78] : n = 1; d = 0.00
[301.79] : n = 1; d = 0.00
[301.80] : n = 1; d = 0.00
[301.81] : n = 1; d = 0.00
[301.82] : n = 1; d = 0.00
[301.83] : n = 1; d = 0.00
[301.84] : n = 1; d = 0.00
[301.85] : n = 1; d = 0.00
[301.86] : n = 1; d = 0.00
[301.87] : n = 1; d = 0.00
[301.88] : n = 1; d = 0.00
[301.89] : n = 3; d = 0.50
[301.90] : n = 1; d = 0.00
[301.91] : n = 1; d = 0.00
[301.92] : n = 1; d = 0.00
[301.93] : n = 1; d = 0.00
[301.94] : n = 1; d = 0.00
[301.95] : n = 1; d = 0.00
[301.96] : n = 1; d = 0.00
[301.97] : n = 1; d = 0.00
[301.98] : n = 1; d = 0.00
[301.99] : n = 1; d = 0.00
[301.100] : n = 1; d = 0.00
[301.101] : n = 1; d = 0.00
[301.102] : n = 1; d = 0.00
[301.103] : n = 1; d = 0.00
[301.104] : n = 1; d = 0.00
[301.105] : n = 1; d = 0.00
[301.106] : n = 1; d = 0.00
[301.107] : n = 1; d = 0.00
[301.108] : n = 1; d = 0.00
[301.109] : n = 1; d = 0.00
[301.110] : n = 1; d = 0.00
[301.111] : n = 1; d = 0.00
[301.112] : n = 1; d = 0.00
[301.113] : n = 1; d = 0.00
[301.114] : n = 1; d = 0.00
[301.115] : n = 1; d = 0.00
[301.116] : n = 1; d = 0.00
[301.117] : n = 1; d = 0.00
[301.118] : n = 1; d = 0.00
[301.119] : n = 1; d = 0.00
[301.120] : n = 1; d = 0.00
[301.121] : n = 1; d = 0.00
[301.122] : n = 1; d = 0.00
[301.123] : n = 1; d = 0.00
[301.124] : n = 1; d = 0.00
[301.125] : n = 1; d = 0.00
[301.126] : n = 1; d = 0.00
[301.127] : n = 1; d = 0.00
[301.128] : n = 1; d = 0.00
[301.129] : n = 1; d = 0.00
[301.130] : n = 1; d = 0.00
[301.131] : n = 1; d = 0.00
[301.132] : n = 1; d = 0.00
[301.133] : n = 1; d = 0.00
[301.134] : n = 1; d = 0.00
[301.135] : n = 1; d = 0.00
[301.136] : n = 1; d = 0.00
[301.137] : n = 1; d = 0.00
[301.138] : n = 1; d = 0.00
[301.139] : n = 1; d = 0.00
[301.140] : n = 1; d = 0.00
[301.141] : n = 1; d = 0.00
[301.142] : n = 1; d = 0.00
[301.143] : n = 1; d = 0.00
[301.144] : n = 1; d = 0.00
[301.145] : n = 1; d = 0.00
[301.146] : n = 1; d = 0.00
[301.147] : n = 1; d = 0.00
[301.148] : n = 1; d = 0.00
[301.149] : n = 1; d = 0.00
[301.150] : n = 1; d = 0.00
[301.151] : n = 1; d = 0.00
[301.152] : n = 1; d = 0.00
[301.153] : n = 1; d = 0.00
[301.154] : n = 1; d = 0.00
[301.155] : n = 1; d = 0.00
[301.156] : n = 1; d = 0.00
[301.157] : n = 1; d = 0.00
[301.158] : n = 1; d = 0.00
[301.159] : n = 1; d = 0.00
[301.160] : n = 1; d = 0.00
[301.161] : n = 1; d = 0.00
[301.162] : n = 1; d = 0.00
[301.163] : n = 1; d = 0.00
[301.164] : n = 1; d = 0.00
[301.165] : n = 1; d = 0.00
[301.166] : n = 1; d = 0.00
[301.167] : n = 1; d = 0.00
[301.168] : n = 1; d = 0.00
[301.169] : n = 1; d = 0.00
[301.170] : n = 1; d = 0.00
[301.171] : n = 1; d = 0.00
[301.172] : n = 1; d = 0.00
[301.173] : n = 1; d = 0.00
[301.174] : n = 1; d = 0.00
[301.175] : n = 4; d = 0.33
[301.176] : n = 1; d = 0.00
[301.177] : n = 1; d = 0.00
[301.178] : n = 1; d = 0.00
[301.179] : n = 1; d = 0.00
[301.180] : n = 1; d = 0.00
[301.181] : n = 1; d = 0.00
[301.182] : n = 1; d = 0.00
[301.183] : n = 1; d = 0.00
[301.184] : n = 1; d = 0.00
[301.185] : n = 1; d = 0.00
[301.186] : n = 1; d = 0.00
[301.187] : n = 1; d = 0.00
[301.188] : n = 1; d = 0.00
[301.189] : n = 1; d = 0.00
[301.190] : n = 1; d = 0.00
[301.191] : n = 1; d = 0.00
[301.192] : n = 1; d = 0.00
[301.193] : n = 1; d = 0.00
[302.1] : n = 492; d = 0.01
[302.2] : n = 1; d = 0.00
[302.3] : n = 1; d = 0.00
[302.4] : n = 1; d = 0.00
[302.5] : n = 1; d = 0.00
[302.6] : n = 1; d = 0.00
[302.7] : n = 1; d = 0.00
[302.8] : n = 1; d = 0.00
[302.9] : n = 1; d = 0.00
[303.1] : n = 100; d = 0.30
[304.1] : n = 500; d = 0.00
[305.1] : n = 12; d = 0.39
[306.1] : n = 1; d = 0.00
[306.2] : n = 1; d = 0.00
[306.3] : n = 1; d = 0.00
[306.4] : n = 1; d = 0.00
[306.5] : n = 12; d = 0.09
[306.6] : n = 1; d = 0.00
[306.7] : n = 1; d = 0.00
[306.8] : n = 1; d = 0.00
[306.9] : n = 1; d = 0.00
[306.10] : n = 1; d = 0.00
[306.11] : n = 1; d = 0.00
[306.12] : n = 1; d = 0.00
[306.13] : n = 1; d = 0.00
[306.14] : n = 1; d = 0.00
[306.15] : n = 1; d = 0.00
[306.16] : n = 1; d = 0.00
[306.17] : n = 1; d = 0.00
[306.18] : n = 1; d = 0.00
[306.19] : n = 1; d = 0.00
[306.20] : n = 1; d = 0.00
[306.21] : n = 1; d = 0.00
[306.22] : n = 1; d = 0.00
[306.23] : n = 1; d = 0.00
[306.24] : n = 1; d = 0.00
[306.25] : n = 1; d = 0.00
[306.26] : n = 1; d = 0.00
[306.27] : n = 1; d = 0.00
[306.28] : n = 1; d = 0.00
[306.29] : n = 1; d = 0.00
[306.30] : n = 1; d = 0.00
[306.31] : n = 1; d = 0.00
[306.32] : n = 1; d = 0.00
[306.33] : n = 1; d = 0.00
[306.34] : n = 1; d = 0.00
[306.35] : n = 1; d = 0.00
[306.36] : n = 1; d = 0.00
[306.37] : n = 1; d = 0.00
[306.38] : n = 1; d = 0.00
[306.39] : n = 1; d = 0.00
[306.40] : n = 1; d = 0.00
[306.41] : n = 1; d = 0.00
[306.42] : n = 1; d = 0.00
[306.43] : n = 1; d = 0.00
[306.44] : n = 1; d = 0.00
[306.45] : n = 1; d = 0.00
[306.46] : n = 1; d = 0.00
[306.47] : n = 1; d = 0.00
[306.48] : n = 1; d = 0.00
[306.49] : n = 1; d = 0.00
[306.50] : n = 1; d = 0.00
[306.51] : n = 1; d = 0.00
[306.52] : n = 1; d = 0.00
[306.53] : n = 1; d = 0.00
[306.54] : n = 1; d = 0.00
[306.55] : n = 1; d = 0.00
[306.56] : n = 1; d = 0.00
[306.57] : n = 1; d = 0.00
[306.58] : n = 1; d = 0.00
[306.59] : n = 1; d = 0.00
[306.60] : n = 1; d = 0.00
[306.61] : n = 1; d = 0.00
[306.62] : n = 1; d = 0.00
[306.63] : n = 1; d = 0.00
[306.64] : n = 1; d = 0.00
[306.65] : n = 1; d = 0.00
[306.66] : n = 1; d = 0.00
[306.67] : n = 1; d = 0.00
[306.68] : n = 1; d = 0.00
[306.69] : n = 1; d = 0.00
[306.70] : n = 1; d = 0.00
[306.71] : n = 1; d = 0.00
[306.72] : n = 1; d = 0.00
[306.73] : n = 1; d = 0.00
[306.74] : n = 1; d = 0.00
[306.75] : n = 1; d = 0.00
[306.76] : n = 1; d = 0.00
[306.77] : n = 1; d = 0.00
[306.78] : n = 1; d = 0.00
[306.79] : n = 1; d = 0.00
[306.80] : n = 1; d = 0.00
[306.81] : n = 1; d = 0.00
[306.82] : n = 1; d = 0.00
[306.83] : n = 1; d = 0.00
[306.84] : n = 1; d = 0.00
[306.85] : n = 1; d = 0.00
[306.86] : n = 1; d = 0.00
[306.87] : n = 1; d = 0.00
[306.88] : n = 1; d = 0.00
[306.89] : n = 1; d = 0.00
[306.90] : n = 1; d = 0.00
[306.91] : n = 1; d = 0.00
[306.92] : n = 1; d = 0.00
[306.93] : n = 1; d = 0.00
[306.94] : n = 1; d = 0.00
[306.95] : n = 1; d = 0.00
[306.96] : n = 1; d = 0.00
[306.97] : n = 1; d = 0.00
[306.98] : n = 1; d = 0.00
[306.99] : n = 1; d = 0.00
[306.100] : n = 1; d = 0.00
[306.101] : n = 1; d = 0.00
[306.102] : n = 1; d = 0.00
[306.103] : n = 1; d = 0.00
[306.104] : n = 1; d = 0.00
[306.105] : n = 1; d = 0.00
[306.106] : n = 1; d = 0.00
[306.107] : n = 1; d = 0.00
[306.108] : n = 1; d = 0.00
[306.109] : n = 1; d = 0.00
[306.110] : n = 1; d = 0.00
[306.111] : n = 1; d = 0.00
[306.112] : n = 1; d = 0.00
[306.113] : n = 1; d = 0.00
[306.114] : n = 1; d = 0.00
[306.115] : n = 1; d = 0.00
[306.116] : n = 1; d = 0.00
[306.117] : n = 1; d = 0.00
[306.118] : n = 1; d = 0.00
[306.119] : n = 1; d = 0.00
[306.120] : n = 1; d = 0.00
[306.121] : n = 1; d = 0.00
[306.122] : n = 1; d = 0.00
[306.123] : n = 1; d = 0.00
[306.124] : n = 1; d = 0.00
[306.125] : n = 1; d = 0.00
[306.126] : n = 1; d = 0.00
[306.127] : n = 1; d = 0.00
[306.128] : n = 1; d = 0.00
[306.129] : n = 1; d = 0.00
[306.130] : n = 1; d = 0.00
[306.131] : n = 1; d = 0.00
[306.132] : n = 1; d = 0.00
[306.133] : n = 1; d = 0.00
[306.134] : n = 1; d = 0.00
[306.135] : n = 1; d = 0.00
[306.136] : n = 1; d = 0.00
[306.137] : n = 1; d = 0.00
[306.138] : n = 1; d = 0.00
[306.139] : n = 1; d = 0.00
[306.140] : n = 1; d = 0.00
[306.141] : n = 1; d = 0.00
[306.142] : n = 1; d = 0.00
[306.143] : n = 1; d = 0.00
[306.144] : n = 1; d = 0.00
[306.145] : n = 1; d = 0.00
[306.146] : n = 1; d = 0.00
[306.147] : n = 1; d = 0.00
[306.148] : n = 1; d = 0.00
[306.149] : n = 1; d = 0.00
[306.150] : n = 1; d = 0.00
[306.151] : n = 1; d = 0.00
[306.152] : n = 1; d = 0.00
[306.153] : n = 1; d = 0.00
[306.154] : n = 1; d = 0.00
[306.155] : n = 1; d = 0.00
[306.156] : n = 1; d = 0.00
[306.157] : n = 1; d = 0.00
[306.158] : n = 1; d = 0.00
[306.159] : n = 1; d = 0.00
[306.160] : n = 1; d = 0.00
[306.161] : n = 1; d = 0.00
[306.162] : n = 1; d = 0.00
[306.163] : n = 1; d = 0.00
[306.164] : n = 1; d = 0.00
[306.165] : n = 1; d = 0.00
[306.166] : n = 1; d = 0.00
[306.167] : n = 1; d = 0.00
[306.168] : n = 1; d = 0.00
[306.169] : n = 1; d = 0.00
[306.170] : n = 1; d = 0.00
[306.171] : n = 1; d = 0.00
[306.172] : n = 1; d = 0.00
[306.173] : n = 1; d = 0.00
[306.174] : n = 1; d = 0.00
[306.175] : n = 1; d = 0.00
[306.176] : n = 1; d = 0.00
[306.177] : n = 1; d = 0.00
[306.178] : n = 1; d = 0.00
[306.179] : n = 1; d = 0.00
[306.180] : n = 1; d = 0.00
[306.181] : n = 1; d = 0.00
[306.182] : n = 1; d = 0.00
[306.183] : n = 1; d = 0.00
[306.184] : n = 1; d = 0.00
[306.185] : n = 1; d = 0.00
[306.186] : n = 1; d = 0.00
[306.187] : n = 1; d = 0.00
[306.188] : n = 1; d = 0.00
[306.189] : n = 1; d = 0.00
[307.1] : n = 12; d = 0.35
[308.1] : n = 500; d = 0.03
[309.1] : n = 15; d = 0.10
[310.1] : n = 4; d = 0.42
[311.1] : n = 14; d = 0.13
[312.1] : n = 1; d = 0.00
[312.2] : n = 20; d = 0.07
[312.3] : n = 5; d = 0.25
[312.4] : n = 1; d = 0.00
[312.5] : n = 1; d = 0.00
[312.6] : n = 1; d = 0.00
[312.7] : n = 1; d = 0.00
[312.8] : n = 1; d = 0.00
[312.9] : n = 1; d = 0.00
[312.10] : n = 1; d = 0.00
[312.11] : n = 1; d = 0.00
[312.12] : n = 1; d = 0.00
[312.13] : n = 1; d = 0.00
[312.14] : n = 1; d = 0.00
[312.15] : n = 1; d = 0.00
[312.16] : n = 1; d = 0.00
[312.17] : n = 1; d = 0.00
[312.18] : n = 1; d = 0.00
[312.19] : n = 20; d = 0.07
[312.20] : n = 5; d = 0.25
[312.21] : n = 1; d = 0.00
[312.22] : n = 1; d = 0.00
[312.23] : n = 1; d = 0.00
[312.24] : n = 1; d = 0.00
[312.25] : n = 1; d = 0.00
[312.26] : n = 1; d = 0.00
[312.27] : n = 1; d = 0.00
[312.28] : n = 1; d = 0.00
[312.29] : n = 1; d = 0.00
[312.30] : n = 1; d = 0.00
[312.31] : n = 1; d = 0.00
[312.32] : n = 1; d = 0.00
[312.33] : n = 1; d = 0.00
[312.34] : n = 1; d = 0.00
[312.35] : n = 1; d = 0.00
[312.36] : n = 20; d = 0.07
[312.37] : n = 5; d = 0.25
[312.38] : n = 1; d = 0.00
[312.39] : n = 1; d = 0.00
[312.40] : n = 1; d = 0.00
[312.41] : n = 1; d = 0.00
[312.42] : n = 1; d = 0.00
[312.43] : n = 1; d = 0.00
[312.44] : n = 1; d = 0.00
[312.45] : n = 1; d = 0.00
[312.46] : n = 1; d = 0.00
[312.47] : n = 1; d = 0.00
[312.48] : n = 1; d = 0.00
[312.49] : n = 1; d = 0.00
[312.50] : n = 1; d = 0.00
[312.51] : n = 1; d = 0.00
[312.52] : n = 1; d = 0.00
[312.53] : n = 20; d = 0.07
[312.54] : n = 5; d = 0.25
[312.55] : n = 1; d = 0.00
[312.56] : n = 1; d = 0.00
[312.57] : n = 1; d = 0.00
[312.58] : n = 1; d = 0.00
[312.59] : n = 1; d = 0.00
[312.60] : n = 1; d = 0.00
[312.61] : n = 1; d = 0.00
[312.62] : n = 1; d = 0.00
[312.63] : n = 1; d = 0.00
[312.64] : n = 1; d = 0.00
[312.65] : n = 1; d = 0.00
[312.66] : n = 1; d = 0.00
[312.67] : n = 1; d = 0.00
[312.68] : n = 1; d = 0.00
[312.69] : n = 1; d = 0.00
[312.70] : n = 20; d = 0.07
[312.71] : n = 5; d = 0.25
[312.72] : n = 1; d = 0.00
[312.73] : n = 1; d = 0.00
[312.74] : n = 1; d = 0.00
[312.75] : n = 1; d = 0.00
[312.76] : n = 1; d = 0.00
[312.77] : n = 1; d = 0.00
[312.78] : n = 1; d = 0.00
[312.79] : n = 1; d = 0.00
[312.80] : n = 1; d = 0.00
[312.81] : n = 1; d = 0.00
[312.82] : n = 1; d = 0.00
[312.83] : n = 1; d = 0.00
[312.84] : n = 1; d = 0.00
[312.85] : n = 1; d = 0.00
[312.86] : n = 1; d = 0.00
[312.87] : n = 20; d = 0.07
[312.88] : n = 5; d = 0.25
[312.89] : n = 1; d = 0.00
[312.90] : n = 1; d = 0.00
[312.91] : n = 1; d = 0.00
[312.92] : n = 1; d = 0.00
[312.93] : n = 1; d = 0.00
[312.94] : n = 1; d = 0.00
[312.95] : n = 1; d = 0.00
[312.96] : n = 1; d = 0.00
[312.97] : n = 1; d = 0.00
[312.98] : n = 1; d = 0.00
[312.99] : n = 1; d = 0.00
[312.100] : n = 1; d = 0.00
[312.101] : n = 1; d = 0.00
[312.102] : n = 1; d = 0.00
[312.103] : n = 1; d = 0.00
[312.104] : n = 20; d = 0.07
[312.105] : n = 5; d = 0.25
[312.106] : n = 1; d = 0.00
[312.107] : n = 1; d = 0.00
[312.108] : n = 1; d = 0.00
[312.109] : n = 1; d = 0.00
[312.110] : n = 1; d = 0.00
[312.111] : n = 1; d = 0.00
[312.112] : n = 1; d = 0.00
[312.113] : n = 1; d = 0.00
[312.114] : n = 1; d = 0.00
[312.115] : n = 1; d = 0.00
[312.116] : n = 1; d = 0.00
[312.117] : n = 1; d = 0.00
[312.118] : n = 1; d = 0.00
[312.119] : n = 1; d = 0.00
[312.120] : n = 1; d = 0.00
[312.121] : n = 20; d = 0.07
[312.122] : n = 5; d = 0.25
[312.123] : n = 1; d = 0.00
[312.124] : n = 1; d = 0.00
[312.125] : n = 1; d = 0.00
[312.126] : n = 1; d = 0.00
[312.127] : n = 1; d = 0.00
[312.128] : n = 1; d = 0.00
[312.129] : n = 1; d = 0.00
[312.130] : n = 1; d = 0.00
[312.131] : n = 1; d = 0.00
[312.132] : n = 1; d = 0.00
[312.133] : n = 1; d = 0.00
[312.134] : n = 1; d = 0.00
[312.135] : n = 1; d = 0.00
[312.136] : n = 1; d = 0.00
[312.137] : n = 1; d = 0.00
[312.138] : n = 1; d = 0.00
[312.139] : n = 1; d = 0.00
[312.140] : n = 1; d = 0.00
[312.141] : n = 1; d = 0.00
[312.142] : n = 1; d = 0.00
[312.143] : n = 1; d = 0.00
[312.144] : n = 1; d = 0.00
[312.145] : n = 1; d = 0.00
[312.146] : n = 1; d = 0.00
[312.147] : n = 1; d = 0.00
[312.148] : n = 1; d = 0.00
[312.149] : n = 1; d = 0.00
[312.150] : n = 1; d = 0.00
[312.151] : n = 1; d = 0.00
[312.152] : n = 1; d = 0.00
[312.153] : n = 1; d = 0.00
[312.154] : n = 1; d = 0.00
[312.155] : n = 1; d = 0.00
[312.156] : n = 1; d = 0.00
[312.157] : n = 1; d = 0.00
[312.158] : n = 1; d = 0.00
[312.159] : n = 1; d = 0.00
[312.160] : n = 1; d = 0.00
[312.161] : n = 1; d = 0.00
[312.162] : n = 1; d = 0.00
[312.163] : n = 1; d = 0.00
[312.164] : n = 1; d = 0.00
[312.165] : n = 1; d = 0.00
[312.166] : n = 1; d = 0.00
[312.167] : n = 1; d = 0.00
[312.168] : n = 1; d = 0.00
[312.169] : n = 1; d = 0.00
[312.170] : n = 1; d = 0.00
[312.171] : n = 1; d = 0.00
[312.172] : n = 1; d = 0.00
[312.173] : n = 1; d = 0.00
[312.174] : n = 1; d = 0.00
[312.175] : n = 1; d = 0.00
[312.176] : n = 1; d = 0.00
[312.177] : n = 1; d = 0.00
[312.178] : n = 1; d = 0.00
[312.179] : n = 1; d = 0.00
[312.180] : n = 1; d = 0.00
[312.181] : n = 1; d = 0.00
[312.182] : n = 1; d = 0.00
[312.183] : n = 1; d = 0.00
[312.184] : n = 1; d = 0.00
[312.185] : n = 1; d = 0.00
[312.186] : n = 1; d = 0.00
[312.187] : n = 1; d = 0.00
[312.188] : n = 1; d = 0.00
[312.189] : n = 1; d = 0.00
[312.190] : n = 1; d = 0.00
[312.191] : n = 1; d = 0.00
[312.192] : n = 1; d = 0.00
[312.193] : n = 1; d = 0.00
[312.194] : n = 1; d = 0.00
[312.195] : n = 1; d = 0.00
[312.196] : n = 1; d = 0.00
[312.197] : n = 1; d = 0.00
[312.198] : n = 1; d = 0.00
[312.199] : n = 1; d = 0.00
[312.200] : n = 1; d = 0.00
[312.201] : n = 1; d = 0.00
[312.202] : n = 1; d = 0.00
[312.203] : n = 1; d = 0.00
[312.204] : n = 1; d = 0.00
[312.205] : n = 1; d = 0.00
[312.206] : n = 1; d = 0.00
[312.207] : n = 1; d = 0.00
[312.208] : n = 1; d = 0.00
[312.209] : n = 1; d = 0.00
[312.210] : n = 1; d = 0.00
[312.211] : n = 1; d = 0.00
[312.212] : n = 1; d = 0.00
[312.213] : n = 1; d = 0.00
[312.214] : n = 1; d = 0.00
[312.215] : n = 1; d = 0.00
[312.216] : n = 1; d = 0.00
[312.217] : n = 1; d = 0.00
[312.218] : n = 1; d = 0.00
[312.219] : n = 1; d = 0.00
[312.220] : n = 1; d = 0.00
[312.221] : n = 1; d = 0.00
[312.222] : n = 1; d = 0.00
[312.223] : n = 1; d = 0.00
[312.224] : n = 1; d = 0.00
[312.225] : n = 1; d = 0.00
[312.226] : n = 1; d = 0.00
[312.227] : n = 1; d = 0.00
[312.228] : n = 1; d = 0.00
[312.229] : n = 1; d = 0.00
[312.230] : n = 1; d = 0.00
[312.231] : n = 1; d = 0.00
[312.232] : n = 1; d = 0.00
[312.233] : n = 1; d = 0.00
[312.234] : n = 1; d = 0.00
[312.235] : n = 1; d = 0.00
[312.236] : n = 1; d = 0.00
[312.237] : n = 1; d = 0.00
[312.238] : n = 1; d = 0.00
[312.239] : n = 1; d = 0.00
[312.240] : n = 1; d = 0.00
[312.241] : n = 1; d = 0.00
[312.242] : n = 1; d = 0.00
[312.243] : n = 1; d = 0.00
[312.244] : n = 1; d = 0.00
[312.245] : n = 1; d = 0.00
[312.246] : n = 1; d = 0.00
[312.247] : n = 1; d = 0.00
[312.248] : n = 1; d = 0.00
[312.249] : n = 1; d = 0.00
[312.250] : n = 1; d = 0.00
[312.251] : n = 1; d = 0.00
[312.252] : n = 1; d = 0.00
[312.253] : n = 1; d = 0.00
[312.254] : n = 1; d = 0.00
[312.255] : n = 1; d = 0.00
[312.256] : n = 1; d = 0.00
[312.257] : n = 1; d = 0.00
[312.258] : n = 1; d = 0.00
[312.259] : n = 1; d = 0.00
[312.260] : n = 1; d = 0.00
[312.261] : n = 1; d = 0.00
[312.262] : n = 1; d = 0.00
[312.263] : n = 1; d = 0.00
[312.264] : n = 1; d = 0.00
[312.265] : n = 1; d = 0.00
[312.266] : n = 1; d = 0.00
[312.267] : n = 1; d = 0.00
[312.268] : n = 1; d = 0.00
[312.269] : n = 1; d = 0.00
[312.270] : n = 1; d = 0.00
[312.271] : n = 1; d = 0.00
[312.272] : n = 1; d = 0.00
[312.273] : n = 1; d = 0.00
[312.274] : n = 1; d = 0.00
[312.275] : n = 1; d = 0.00
[312.276] : n = 1; d = 0.00
[312.277] : n = 1; d = 0.00
[312.278] : n = 1; d = 0.00
[312.279] : n = 1; d = 0.00
[312.280] : n = 1; d = 0.00
[312.281] : n = 1; d = 0.00
[312.282] : n = 1; d = 0.00
[312.283] : n = 1; d = 0.00
[312.284] : n = 1; d = 0.00
[312.285] : n = 1; d = 0.00
[312.286] : n = 1; d = 0.00
[312.287] : n = 1; d = 0.00
[312.288] : n = 1; d = 0.00
[312.289] : n = 1; d = 0.00
[312.290] : n = 1; d = 0.00
[312.291] : n = 1; d = 0.00
[312.292] : n = 1; d = 0.00
[312.293] : n = 1; d = 0.00
[312.294] : n = 1; d = 0.00
[312.295] : n = 1; d = 0.00
[312.296] : n = 1; d = 0.00
[312.297] : n = 1; d = 0.00
[312.298] : n = 1; d = 0.00
[312.299] : n = 1; d = 0.00
[312.300] : n = 1; d = 0.00
[312.301] : n = 1; d = 0.00
[312.302] : n = 1; d = 0.00
[312.303] : n = 1; d = 0.00
[312.304] : n = 1; d = 0.00
[312.305] : n = 1; d = 0.00
[312.306] : n = 1; d = 0.00
